Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
178.81149291992188,220.7899932861328,162.64639282226562,335.3699951171875,333.1598205566406,304.9549865722656,178.81149291992188,220.7899932861328,167.77999877929688,335.3699951171875,335.95001220703125,325.0,179.68850708007812,222.85000610351562,168.47000122070312,341.30999755859375,338.7200012207031,326.80999755859375,175.07150268554688,217.5399932861328,166.60000610351562,334.4700012207031,334.5299987792969,322.79998779296875,175.7624969482422,222.49000549316406,167.35000610351562,340.0,337.1099853515625,323.7099914550781,85898000,6863700,7990300,17556700,21307400,499300
174.1024932861328,218.5,162.49127197265625,327.6400146484375,328.05255126953125,306.9723815917969,174.1024932861328,218.5,167.6199951171875,327.6400146484375,330.79998779296875,327.1499938964844,180.2725067138672,225.67999267578125,168.9499969482422,333.19000244140625,334.6300048828125,329.1600036621094,173.1544952392578,217.27000427246094,167.08999633789062,325.510009765625,329.9200134277344,325.0799865722656,178.19349670410156,219.36000061035156,167.4499969482422,332.489990234375,334.57000732421875,325.0799865722656,80548000,8197600,6999200,21872600,25500900,467300
173.625,219.3800048828125,162.48158264160156,327.739990234375,329.6689758300781,308.72705078125,173.625,219.3800048828125,167.61000061035156,327.739990234375,332.42999267578125,329.0199890136719,177.16200256347656,222.64999389648438,168.67999267578125,332.4599914550781,333.7699890136719,329.260009765625,173.37350463867188,218.89999389648438,166.89999389648438,327.0,330.510009765625,325.1300048828125,175.64999389648438,220.5,167.52000427246094,329.82000732421875,331.25,329.1499938964844,45288000,6567300,5815300,12376600,16849800,219300
176.25750732421875,220.9600067138672,161.75454711914062,340.8900146484375,333.9233703613281,308.8771667480469,176.25750732421875,220.9600067138672,166.86000061035156,340.8900146484375,336.7200012207031,329.17999267578125,177.0364990234375,223.75,167.74000549316406,341.8599853515625,337.2300109863281,331.0199890136719,172.3524932861328,218.89999389648438,165.72000122070312,329.7799987792969,333.7900085449219,325.489990234375,174.25,219.72000122070312,167.64999389648438,330.17999267578125,333.9200134277344,328.6600036621094,53788000,6419900,8113400,25414300,23831000,425700
177.28399658203125,233.08999633789062,161.4636993408203,347.55999755859375,333.2787780761719,311.2699279785156,177.28399658203125,233.08999633789062,166.55999755859375,347.55999755859375,336.07000732421875,331.7300109863281,179.69400024414062,233.94000244140625,167.7899932861328,353.6499938964844,337.8800048828125,331.739990234375,176.29049682617188,226.9199981689453,166.0,343.20001220703125,334.0299987792969,325.8999938964844,176.85000610351562,227.3699951171875,167.2100067138672,344.3399963378906,337.5400085449219,329.2200012207031,58594000,21921900,6492500,25076600,16723000,356800
177.03500366210938,225.8000030517578,160.3004150390625,342.9599914550781,336.6902160644531,307.9388732910156,177.03500366210938,225.8000030517578,165.36000061035156,342.9599914550781,339.510009765625,328.17999267578125,178.8249969482422,232.9499969482422,167.07000732421875,346.6499938964844,340.6700134277344,332.82000732421875,176.25750732421875,225.50999450683594,165.1199951171875,340.8699951171875,335.510009765625,326.7300109863281,176.9499969482422,232.94000244140625,167.05999755859375,343.8299865722656,335.67999267578125,332.3299865722656,44342000,10120200,9706100,18181100,20886800,449500
177.4499969482422,226.6199951171875,159.43765258789062,340.7699890136719,336.9187316894531,312.9682922363281,177.4499969482422,226.6199951171875,164.47000122070312,340.7699890136719,339.1199951171875,333.5400085449219,179.3625030517578,231.32000732421875,165.55999755859375,347.29998779296875,342.19000244140625,335.0199890136719,177.2675018310547,224.1999969482422,163.38999938964844,340.1000061035156,338.0,323.6400146484375,178.23599243164062,229.5399932861328,165.2100067138672,344.239990234375,338.94000244140625,326.57000732421875,51206000,10750900,9909600,13602800,19053400,647100
184.80299377441406,227.25,158.0611114501953,338.69000244140625,339.0547790527344,315.13580322265625,184.80299377441406,227.25,163.0500030517578,338.69000244140625,341.2699890136719,335.8500061035156,185.2100067138672,231.5,164.85000610351562,342.4599914550781,342.45001220703125,337.5299987792969,178.0500030517578,224.9499969482422,162.55999755859375,335.29998779296875,337.1199951171875,330.3399963378906,178.3175048828125,230.3000030517578,164.38999938964844,339.7200012207031,338.17999267578125,334.3999938964844,114070000,10983700,8122500,17487200,22463500,593300
183.82850646972656,214.1300048828125,155.99627685546875,345.29998779296875,340.8827819824219,311.2792663574219,183.82850646972656,214.1300048828125,160.9199981689453,345.29998779296875,343.1099853515625,331.739990234375,188.1074981689453,225.3300018310547,162.11000061035156,352.1000061035156,345.1000061035156,337.510009765625,183.78599548339844,213.22999572753906,159.4499969482422,339.8999938964844,342.20001220703125,331.7200012207031,185.63450622558594,225.07000732421875,161.3000030517578,342.20001220703125,342.6400146484375,337.510009765625,98734000,20844100,12193600,26488500,21963400,518800
178.6284942626953,209.89999389648438,159.32131958007812,341.010009765625,337.62408447265625,308.8865661621094,178.6284942626953,209.89999389648438,164.35000610351562,341.010009765625,339.8299865722656,329.19000244140625,185.67300415039062,215.02000427246094,165.97999572753906,353.8299865722656,349.6700134277344,333.6400146484375,178.375,208.9499969482422,162.99000549316406,340.510009765625,339.54998779296875,328.510009765625,183.81900024414062,215.0,164.16000366210938,349.04998779296875,344.6199951171875,331.739990234375,96844000,10764300,14549900,27116800,31031100,506700
179.0019989013672,209.1300048828125,163.13107299804688,337.25,335.4880676269531,310.003173828125,179.0019989013672,209.1300048828125,168.27999877929688,337.25,337.67999267578125,330.3800048828125,181.05250549316406,212.99000549316406,168.55999755859375,341.3999938964844,339.45001220703125,332.0400085449219,176.385498046875,207.77000427246094,165.3699951171875,333.5,333.55999755859375,327.760009765625,179.2519989013672,211.5,165.5,338.92999267578125,337.04998779296875,329.4100036621094,73804000,8882800,12354400,17225000,30427600,325000
179.02049255371094,210.60000610351562,161.8514862060547,341.05999755859375,335.7165832519531,314.38507080078125,179.02049255371094,210.60000610351562,166.9600067138672,341.05999755859375,337.9100036621094,335.04998779296875,180.6820068359375,211.22000122070312,169.44000244140625,341.7799987792969,338.1600036621094,335.9100036621094,176.84249877929688,206.8699951171875,166.44000244140625,332.80999755859375,333.9100036621094,329.8800048828125,178.1334991455078,207.52000427246094,168.4600067138672,336.0,336.2799987792969,330.70001220703125,46560000,5437600,9629800,13566200,21661300,242700
175.22799682617188,199.2100067138672,156.97537231445312,333.1199951171875,327.5399475097656,306.85040283203125,175.22799682617188,199.2100067138672,161.92999267578125,333.1199951171875,329.67999267578125,327.0199890136719,181.6750030517578,199.4199981689453,162.64999389648438,337.75,337.92999267578125,335.3800048828125,175.20750427246094,194.0,158.82000732421875,331.8999938964844,328.1199951171875,327.0199890136719,180.10499572753906,197.57000732421875,162.13999938964844,335.79998779296875,334.3500061035156,332.25,59826000,17636600,13619300,14750700,24217200,368800
178.07850646972656,198.5,156.29678344726562,338.0299987792969,334.44488525390625,311.4200439453125,178.07850646972656,198.5,161.22999572753906,338.0299987792969,336.6300048828125,331.8900146484375,179.8000030517578,204.27999877929688,164.77999877929688,340.6700134277344,339.0299987792969,334.95001220703125,176.5749969482422,195.3300018310547,159.82000732421875,335.30999755859375,334.739990234375,327.0,177.3820037841797,201.8699951171875,163.30999755859375,336.8900146484375,334.94000244140625,330.6199951171875,65312000,12276200,12104400,16650900,28563500,441600
175.35350036621094,197.85000610351562,153.97023010253906,324.4599914550781,328.444091796875,307.18817138671875,175.35350036621094,197.85000610351562,158.8300018310547,324.4599914550781,330.5899963378906,327.3800048828125,179.2884979248047,198.82000732421875,160.6300048828125,335.80999755859375,337.7799987792969,333.30999755859375,174.60049438476562,193.85000610351562,158.2899932861328,323.42999267578125,328.989990234375,325.9800109863281,178.1750030517578,196.02000427246094,159.16000366210938,335.0,335.32000732421875,330.2699890136719,80022000,12638900,18922600,25390000,42885600,1471700
172.18600463867188,188.19000244140625,153.05897521972656,310.6000061035156,327.9373779296875,305.5461730957031,172.18600463867188,188.19000244140625,157.88999938964844,310.6000061035156,330.0799865722656,325.6300048828125,177.99400329589844,201.6199951171875,163.27000427246094,330.5,339.2799987792969,336.6700134277344,172.0800018310547,188.0,157.8000030517578,310.2900085449219,329.3900146484375,325.4100036621094,177.25,200.80999755859375,161.0,330.2900085449219,335.1300048828125,329.67999267578125,74916000,13268700,12253400,30329600,33337600,644800
171.8679962158203,202.3800048828125,156.27740478515625,310.3900146484375,327.3512268066406,314.3288269042969,171.8679962158203,202.3800048828125,161.2100067138672,310.3900146484375,329.489990234375,334.989990234375,174.63499450683594,202.5399932861328,163.25,314.6000061035156,333.489990234375,338.6300048828125,171.1875,192.41000366210938,158.8000030517578,307.20001220703125,327.79998779296875,328.010009765625,173.0,196.8000030517578,159.8300018310547,311.3999938964844,330.29998779296875,328.8900146484375,64726000,20435400,12969900,24396200,30766000,721200
169.489501953125,198.49000549316406,153.44674682617188,306.8399963378906,320.91326904296875,314.6572570800781,169.489501953125,198.49000549316406,158.2899932861328,306.8399963378906,323.010009765625,335.3399963378906,173.49349975585938,199.89999389648438,161.8300018310547,313.75,332.70001220703125,337.239990234375,166.92999267578125,195.4199981689453,157.19000244140625,299.5,318.0299987792969,331.3999938964844,172.75,198.6999969482422,161.5,313.7300109863281,331.989990234375,335.989990234375,80712000,10742700,12681800,27471000,41779300,623700
171.36849975585938,205.8800048828125,155.259521484375,317.8699951171875,324.0726623535156,318.5606689453125,171.36849975585938,205.8800048828125,160.16000366210938,317.8699951171875,326.19000244140625,339.5,173.69549560546875,206.4199981689453,162.61000061035156,320.1000061035156,327.45001220703125,340.6000061035156,166.9344940185547,199.1999969482422,159.4600067138672,306.3399963378906,319.2300109863281,334.010009765625,169.64999389648438,199.77000427246094,161.00999450683594,308.1300048828125,323.95001220703125,337.19000244140625,68860000,11587900,11186500,21758300,30032600,788100
176.1645050048828,208.8300018310547,157.59579467773438,322.80999755859375,332.7459716796875,319.2738037109375,176.1645050048828,208.8300018310547,162.57000732421875,322.80999755859375,334.9200134277344,340.260009765625,177.49949645996094,211.64999389648438,163.38999938964844,326.5400085449219,335.79998779296875,344.4200134277344,173.33450317382812,206.3800048828125,161.16000366210938,321.0,330.1000061035156,339.1199951171875,174.60000610351562,207.05999755859375,161.8800048828125,321.57000732421875,331.6400146484375,340.9700012207031,66410000,10387900,9851600,18794000,31021900,673000
176.1580047607422,211.02999877929688,155.79269409179688,330.55999755859375,332.7956848144531,322.2294921875,176.1580047607422,211.02999877929688,160.7100067138672,330.55999755859375,334.9700012207031,343.4100036621094,177.17999267578125,212.67999267578125,163.27000427246094,332.75,335.5,344.0299987792969,174.75050354003906,207.7100067138672,160.1699981689453,323.07000732421875,330.79998779296875,336.7099914550781,176.15049743652344,209.17999267578125,162.66000366210938,325.0,335.30999755859375,340.29998779296875,45254000,6986800,11705700,19937700,24761000,588800
174.17100524902344,207.55999755859375,155.55035400390625,329.82000732421875,330.93780517578125,321.18798828125,174.17100524902344,207.55999755859375,160.4600067138672,329.82000732421875,333.1000061035156,342.29998779296875,176.96949768066406,208.5500030517578,160.92999267578125,336.1300048828125,336.489990234375,344.9800109863281,174.13949584960938,205.1999969482422,158.64999389648438,328.0,332.1199951171875,341.1099853515625,175.75,207.52999877929688,159.64999389648438,329.5400085449219,334.4100036621094,343.489990234375,46062000,7011000,11189600,16879200,22214200,1022900
172.21200561523438,205.05999755859375,154.929931640625,329.75,340.3165283203125,326.5364074707031,172.21200561523438,205.05999755859375,159.82000732421875,329.75,342.5400085449219,348.0,175.927001953125,209.0,161.6999969482422,335.0299987792969,343.0,348.5299987792969,170.5,203.47999572753906,159.1300048828125,326.3699951171875,334.7900085449219,342.45001220703125,175.41700744628906,208.80999755859375,161.32000732421875,332.55999755859375,334.9800109863281,343.5,60690000,6040000,10405400,14528000,38095700,692400
169.5675048828125,197.39999389648438,153.0880584716797,334.489990234375,337.1968994140625,333.3017272949219,169.5675048828125,197.39999389648438,157.9199981689453,334.489990234375,339.3999938964844,355.2099914550781,172.10000610351562,202.80999755859375,159.7899932861328,341.0899963378906,343.7900085449219,357.29998779296875,169.1300048828125,195.5500030517578,157.27999877929688,329.5899963378906,339.0799865722656,347.1700134277344,172.0,202.5,159.5,330.95001220703125,340.67999267578125,347.5400085449219,62170000,10619600,12069000,22948700,28899400,811400
169.0915069580078,195.5,154.26104736328125,333.739990234375,326.20867919921875,332.4336242675781,169.0915069580078,195.5,159.1300048828125,333.739990234375,328.3399963378906,352.2900085449219,169.49899291992188,200.5,160.88999938964844,335.70001220703125,334.6400146484375,356.32000732421875,166.44000244140625,195.17999267578125,157.3000030517578,327.6499938964844,324.1099853515625,347.5199890136719,167.5500030517578,195.60000610351562,157.4499969482422,328.04998779296875,333.2200012207031,355.9100036621094,55976000,8445100,12563600,20461000,44438700,968600
173.31500244140625,195.42999267578125,153.10745239257812,341.6600036621094,332.47772216796875,341.1244812011719,173.31500244140625,195.42999267578125,157.94000244140625,341.6600036621094,334.6499938964844,361.5,173.60000610351562,196.5800018310547,159.85000610351562,342.1099853515625,335.19000244140625,363.1199951171875,165.19500732421875,190.32000732421875,157.35000610351562,323.9800109863281,324.5,355.17999267578125,168.59800720214844,195.27999877929688,159.85000610351562,332.489990234375,328.6099853515625,356.0,75794000,10535900,14014200,24681300,35381100,833900
168.87100219726562,190.7899932861328,155.50189208984375,334.8999938964844,322.791015625,342.5399475097656,168.87100219726562,190.7899932861328,160.41000366210938,334.8999938964844,324.8999938964844,363.0,174.16600036621094,198.32000732421875,161.82000732421875,344.4599914550781,336.760009765625,364.2300109863281,168.16050720214844,190.44000244140625,158.6999969482422,333.739990234375,323.0199890136719,358.1700134277344,173.36849975585938,197.0,160.38999938964844,338.9800109863281,335.7099914550781,360.8399963378906,60876000,8216800,19542800,22635000,35034800,891400
170.0175018310547,192.6300048828125,151.96356201171875,333.7900085449219,321.6981506347656,341.3509216308594,170.0175018310547,192.6300048828125,156.75999450683594,333.7900085449219,323.79998779296875,361.739990234375,170.89849853515625,194.77000427246094,159.3800048828125,337.1099853515625,324.9200134277344,368.9700012207031,165.61349487304688,187.8800048828125,155.17999267578125,330.75,317.25,361.1600036621094,167.7104949951172,190.27000427246094,159.32000732421875,332.79998779296875,320.8800048828125,363.7300109863281,85542000,12618300,28082000,40012600,47750300,1369500
167.07899475097656,188.47999572753906,149.22984313964844,325.45001220703125,317.8334045410156,345.342529296875,167.07899475097656,188.47999572753906,153.94000244140625,325.45001220703125,319.9100036621094,365.9700012207031,167.87449645996094,190.36000061035156,154.6999969482422,329.8999938964844,322.79998779296875,367.1300048828125,165.60000610351562,185.25999450683594,151.83999633789062,322.5299987792969,317.57000732421875,357.6600036621094,166.85000610351562,188.11000061035156,154.50999450683594,329.7799987792969,320.04998779296875,362.1400146484375,57372000,10256400,15148000,17901800,28326500,603700
170.41700744628906,199.52000427246094,151.31405639648438,334.20001220703125,325.16552734375,341.3981628417969,170.41700744628906,199.52000427246094,156.08999633789062,334.20001220703125,327.2900085449219,361.7900085449219,170.7165069580078,199.69000244140625,157.17999267578125,336.0,327.7300109863281,369.3399963378906,165.6475067138672,190.0399932861328,155.08999633789062,323.75,319.79998779296875,360.70001220703125,167.85049438476562,190.27999877929688,155.41000366210938,326.4100036621094,323.2900085449219,366.2300109863281,55956000,12082300,11291300,16116800,24740600,733700
171.03700256347656,201.69000244140625,151.90541076660156,330.45001220703125,331.0371398925781,344.8329772949219,171.03700256347656,201.69000244140625,156.6999969482422,330.45001220703125,333.20001220703125,365.42999267578125,172.0500030517578,202.92999267578125,157.05999755859375,334.510009765625,333.6099853515625,366.5199890136719,168.50050354003906,197.94000244140625,155.24000549316406,328.260009765625,325.75,362.7300109863281,169.27000427246094,199.4600067138672,155.75,333.79998779296875,328.29998779296875,363.3999938964844,55036000,8145300,7273000,16764600,24831500,481600
171.06849670410156,204.22000122070312,152.44825744628906,335.239990234375,332.5174560546875,342.0209655761719,171.06849670410156,204.22000122070312,157.25999450683594,335.239990234375,334.69000244140625,362.45001220703125,171.97500610351562,205.1300048828125,159.1199951171875,336.6700134277344,336.3900146484375,364.7900085449219,170.14999389648438,201.32000732421875,157.2100067138672,328.3599853515625,332.7300109863281,359.4700012207031,170.42799377441406,202.1300048828125,157.61000061035156,330.1000061035156,332.75,364.54998779296875,36788000,7415200,8055200,13987700,19617800,530200
169.66949462890625,203.1699981689453,153.32073974609375,346.17999267578125,340.22711181640625,348.0130310058594,169.66949462890625,203.1699981689453,158.16000366210938,346.17999267578125,342.45001220703125,368.79998779296875,172.9429931640625,203.42999267578125,158.1999969482422,347.8699951171875,342.4800109863281,368.80999755859375,169.2154998779297,199.10000610351562,156.33999633789062,338.010009765625,335.42999267578125,362.489990234375,171.03700256347656,201.99000549316406,157.60000610351562,338.8500061035156,335.4599914550781,363.510009765625,58688000,7818900,6188100,17795000,19947000,420100
170.66099548339844,206.1300048828125,153.78602600097656,346.2200012207031,339.0348815917969,349.73046875,170.66099548339844,206.1300048828125,158.63999938964844,346.2200012207031,341.25,370.6199951171875,172.17599487304688,208.94000244140625,160.14999389648438,352.7099914550781,343.80999755859375,370.7300109863281,169.135498046875,201.64999389648438,158.0800018310547,345.20001220703125,340.32000732421875,367.32000732421875,170.1824951171875,202.22999572753906,158.1999969482422,346.6300048828125,343.1499938964844,368.0899963378906,54638000,8879700,6342300,16637600,15661500,497800
169.2010040283203,203.66000366210938,153.70848083496094,342.94000244140625,339.7303771972656,351.61773681640625,169.2010040283203,203.66000366210938,158.55999755859375,342.94000244140625,341.95001220703125,372.6199951171875,171.21200561523438,205.41000366210938,159.6300048828125,349.69000244140625,344.29998779296875,373.32000732421875,168.60049438476562,202.60000610351562,158.14999389648438,341.6400146484375,339.67999267578125,368.80999755859375,170.83999633789062,205.36000061035156,158.85000610351562,346.9100036621094,341.29998779296875,371.3999938964844,35754000,6119000,6398900,10747000,15042000,440600
168.64450073242188,202.7100067138672,153.63092041015625,344.3599853515625,337.1174011230469,351.46673583984375,168.64450073242188,202.7100067138672,158.47999572753906,344.3599853515625,339.32000732421875,372.4599914550781,170.88800048828125,206.0,160.24000549316406,347.2300109863281,343.1300048828125,374.07000732421875,168.5240020751953,202.60000610351562,158.3699951171875,343.2200012207031,338.82000732421875,369.6600036621094,169.6999969482422,203.0,159.11000061035156,344.0,341.9100036621094,373.0,37584000,7012600,6948200,10593300,15994500,435600
166.7169952392578,201.32000732421875,153.5049285888672,336.3500061035156,334.13690185546875,353.4483642578125,166.7169952392578,201.32000732421875,158.35000610351562,336.3500061035156,336.32000732421875,374.55999755859375,169.35000610351562,203.69000244140625,159.2899932861328,343.44000244140625,339.3599853515625,377.3599853515625,166.55850219726562,200.02999877929688,157.9600067138672,336.2699890136719,335.8500061035156,372.6000061035156,168.95599365234375,202.1999969482422,158.4499969482422,343.0199890136719,338.510009765625,372.94000244140625,47830000,8053000,5805900,12870500,18000800,437100
